company,ticker,date,title,link,positive_score,negative_score,neutral_score,overall_sentiment
Centrais Eletricas Brasileiras S.A. ADR,EBR,Jun-09-22 10:02AM,UPDATE 5-Brazil raises about $6 bln in Eletrobras shares in world's No.2 offering of the year,https://finance.yahoo.com/news/1-demand-eletrobras-shares-privatization-140237123.html,0.8198729753494263,0.015750372782349586,0.16437669098377228,Positive
Centrais Eletricas Brasileiras S.A. ADR,EBR,09:53AM,Brazil raises about $6 billion in Eletrobras shares in world's No.2 offering of the year,https://finance.yahoo.com/news/brazil-raises-6-billion-eletrobras-135315156.html,0.7111989855766296,0.010679303668439388,0.278121680021286,Positive
Centrais Eletricas Brasileiras S.A. ADR,EBR,09:35AM,"Demand for Eletrobras shares in privatization nears $14.25 bln, offering twice oversubscribed- sources",https://finance.yahoo.com/news/demand-eletrobras-shares-privatization-nears-133530337.html,0.14492756128311157,0.6435683369636536,0.21150416135787964,Negative
Centrais Eletricas Brasileiras S.A. ADR,EBR,08:53AM,Brazil Set to Privatize Power Firm Eletrobras in $7 Billion Deal,https://finance.yahoo.com/news/brazil-set-privatize-power-firm-125354737.html,0.14339081943035126,0.009017848409712315,0.8475913405418396,Neutral
Centrais Eletricas Brasileiras S.A. ADR,EBR,06:00AM,Brazil's Eletrobras may become force for energy transition  after privatization,https://finance.yahoo.com/news/brazils-eletrobras-may-become-force-100000172.html,0.2642081677913666,0.007141278591006994,0.7286505103111267,Neutral
Centrais Eletricas Brasileiras S.A. ADR,EBR,Jun-08-22 11:26AM,"UPDATE 1-Brazil's Eletrobras privatization lures new investors including Singapore, Canada funds",https://finance.yahoo.com/news/1-brazils-eletrobras-privatization-lures-152659384.html,0.9169610142707825,0.014858061447739601,0.0681808814406395,Positive
Centrais Eletricas Brasileiras S.A. ADR,EBR,09:07AM,"Brazil's Eletrobras privatization lures new investors including Singapore, Canada funds",https://finance.yahoo.com/news/brazils-eletrobras-privatization-lures-investors-130712660.html,0.8336410522460938,0.010543773882091045,0.15581513941287994,Positive
Centrais Eletricas Brasileiras S.A. ADR,EBR,Jun-07-22 07:00AM,"REFILE-Brazil election frontrunner Lula eyes Eletrobras privatization rollback, aides say",https://finance.yahoo.com/news/brazil-election-frontrunner-lula-eyes-110000139.html,0.19431409239768982,0.061192840337753296,0.7444931268692017,Neutral
Centrais Eletricas Brasileiras S.A. ADR,EBR,Jun-06-22 03:30PM,"EMERGING MARKETS-Latam FX, stocks shed early gains, underperform broader EM",https://finance.yahoo.com/news/emerging-markets-latam-fx-stocks-193055527.html,0.033651866018772125,0.9530935287475586,0.01325458288192749,Negative
Centrais Eletricas Brasileiras S.A. ADR,EBR,10:27AM,UPDATE 1-Brazilian judge overturns injunction blocking meeting ahead of Eletrobras privatization,https://finance.yahoo.com/news/1-brazilian-judge-overturns-injunction-142734497.html,0.014409027993679047,0.954136848449707,0.03145413100719452,Negative
Centrais Eletricas Brasileiras S.A. ADR,EBR,07:12AM,Brazil judge blocks key meeting ahead of Eletrobras privatization,https://finance.yahoo.com/news/brazil-judge-blocks-key-meeting-111221593.html,0.03642428293824196,0.4140080511569977,0.549567699432373,Neutral
Centrais Eletricas Brasileiras S.A. ADR,EBR,May-27-22 11:40AM,EBR vs. ED: Which Stock Should Value Investors Buy Now?,https://finance.yahoo.com/news/ebr-vs-ed-stock-value-154003890.html,0.034005068242549896,0.03209109231829643,0.9339038133621216,Neutral
Centrais Eletricas Brasileiras S.A. ADR,EBR,09:40AM,Has Centrais Eltricas Brasileiras (EBR) Outpaced Other Utilities Stocks This Year?,https://finance.yahoo.com/news/centrais-eltricas-brasileiras-ebr-outpaced-134001067.html,0.8305954337120056,0.12045946717262268,0.04894506558775902,Positive
Centrais Eletricas Brasileiras S.A. ADR,EBR,09:27AM,Brazil Kicks Off $7.4 Billion Eletrobras Privatization,https://finance.yahoo.com/news/brazil-kicks-off-7-4-132716268.html,0.38197001814842224,0.018231309950351715,0.5997986197471619,Neutral
Centrais Eletricas Brasileiras S.A. ADR,EBR,09:17AM,UPDATE 3-Brazil's Eletrobras kicks off pre-vote privatization scramble,https://finance.yahoo.com/news/3-brazils-eletrobras-kicks-off-131701117.html,0.18425214290618896,0.016397973522543907,0.7993499040603638,Neutral
Centrais Eletricas Brasileiras S.A. ADR,EBR,May-19-22 10:03AM,Eletrobras Privatization Wins Approval of Brazils Audit Court,https://finance.yahoo.com/news/eletrobras-privatization-wins-approval-brazil-205533660.html,0.9206268191337585,0.012740873731672764,0.06663232296705246,Positive
Centrais Eletricas Brasileiras S.A. ADR,EBR,May-18-22 09:54AM,"Brazil should speed up Eletrobras privatization before Fed hikes rates, official says",https://finance.yahoo.com/news/brazil-speed-eletrobras-privatization-fed-135417932.html,0.26385626196861267,0.022417167201638222,0.7137265205383301,Neutral
Centrais Eletricas Brasileiras S.A. ADR,EBR,08:50AM,"Recent Price Trend in Eletrobras (EBR) is Your Friend, Here's Why",https://finance.yahoo.com/news/recent-price-trend-eletrobras-ebr-125012986.html,0.06709598749876022,0.021061429753899574,0.9118425846099854,Neutral
Centrais Eletricas Brasileiras S.A. ADR,EBR,May-17-22 07:39AM,Bankers brush off concerns about Brazil's polarized election,https://finance.yahoo.com/news/bankers-brush-off-concerns-brazils-113925291.html,0.10582136362791061,0.7869139909744263,0.10726463049650192,Negative
Centrais Eletricas Brasileiras S.A. ADR,EBR,May-11-22 07:20PM,UPDATE 1-Brazil's new energy minister wants studies on Petrobras privatization,https://finance.yahoo.com/news/1-brazils-energy-minister-wants-232022127.html,0.37398433685302734,0.010069387964904308,0.6159462928771973,Neutral
Centrais Eletricas Brasileiras S.A. ADR,EBR,Apr-20-22 04:03PM,"EMERGING MARKETS-Brazil stocks fall on Vale drag, currency rallies 1%",https://finance.yahoo.com/news/emerging-markets-brazil-stocks-fall-200309372.html,0.013719428330659866,0.9662615060806274,0.020019102841615677,Negative
Centrais Eletricas Brasileiras S.A. ADR,EBR,09:58AM,Brazilian officials fear fresh delay will spoil Eletrobras privatization,https://finance.yahoo.com/news/brazilian-officials-fear-fresh-delay-135802760.html,0.007940263487398624,0.9652161002159119,0.02684362605214119,Negative
Centrais Eletricas Brasileiras S.A. ADR,EBR,Apr-19-22 10:21AM,Brazil Power Giants $14 Billion Sale Nears Make-Or-Break Point,https://finance.yahoo.com/news/brazil-power-giant-14-billion-142147599.html,0.6902616024017334,0.01690695807337761,0.2928314208984375,Positive
Centrais Eletricas Brasileiras S.A. ADR,EBR,Apr-14-22 10:37AM,"EMERGING MARKETS-Currencies slide as dollar, commodity prices fall",https://finance.yahoo.com/news/emerging-markets-currencies-slide-dollar-143716014.html,0.008814400993287563,0.9656034111976624,0.02558228373527527,Negative
Centrais Eletricas Brasileiras S.A. ADR,EBR,Apr-13-22 05:29PM,UPDATE 1-Brazil's Guedes says audit court to vote next week on Electrobras privatization,https://finance.yahoo.com/news/1-brazils-guedes-says-audit-212933724.html,0.0672505721449852,0.04488857463002205,0.887860894203186,Neutral
Centrais Eletricas Brasileiras S.A. ADR,EBR,Feb-22-22 07:18PM,Shareholders approve Brazil's Eletrobras privatization - report,https://finance.yahoo.com/news/shareholders-approve-brazils-eletrobras-privatization-001837309.html,0.2143288254737854,0.009089190512895584,0.7765820026397705,Neutral
Centrais Eletricas Brasileiras S.A. ADR,EBR,Dec-21-21 07:17AM,Brazil govt to decide on new license prices for Eletrobras' hydro plants,https://finance.yahoo.com/news/brazil-govt-decide-license-prices-121721211.html,0.13265414535999298,0.010279965586960316,0.8570659160614014,Neutral
Centrais Eletricas Brasileiras S.A. ADR,EBR,Nov-22-21 12:00PM,Centrais Electricas Brasileiras SA- Eletrobras (EBR) Q3 2021 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2021/11/22/centrais-electricas-brasileiras-sa-eletrobras-ebr/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,0.1688150018453598,0.05188673734664917,0.7792982459068298,Neutral
Centrais Eletricas Brasileiras S.A. ADR,EBR,Nov-17-21 09:06AM,UPDATE 1-Eletrobras profit plunges on provisions for electricity loan litigation,https://finance.yahoo.com/news/1-eletrobras-profit-plunges-provisions-140635871.html,0.009577018208801746,0.9731459021568298,0.017277073115110397,Negative
Centrais Eletricas Brasileiras S.A. ADR,EBR,06:43AM,Eletrobras profit plunges on provisions for electricity loan litigation,https://finance.yahoo.com/news/eletrobras-profit-plunges-provisions-electricity-114359543.html,0.010161494836211205,0.9698834419250488,0.0199551060795784,Negative
Centrais Eletricas Brasileiras S.A. ADR,EBR,06:35AM,Eletrobras profit plunges on provisions for electricity loan lawsuits,https://finance.yahoo.com/news/eletrobras-profit-plunges-provisions-electricity-113516600.html,0.009971040301024914,0.9705730080604553,0.01945597492158413,Negative
Centrais Eletricas Brasileiras S.A. ADR,EBR,Oct-22-21 05:56PM,Eletrobras Gets Bank Proposals for $18 Billion Equity Deal,https://finance.yahoo.com/news/eletrobras-receives-bank-proposals-18-190227970.html,0.20137232542037964,0.015288645401597023,0.7833390831947327,Neutral
Centrais Eletricas Brasileiras S.A. ADR,EBR,05:47PM,Brazil's Eletrobras selecting banks to manage follow-on issue,https://finance.yahoo.com/news/brazils-eletrobras-selecting-banks-manage-214706198.html,0.09413481503725052,0.009436586871743202,0.896428644657135,Neutral
Centrais Eletricas Brasileiras S.A. ADR,EBR,Sep-29-21 12:04AM,Brazil's Eletrobras to receive $500 million in regulatory decision,https://finance.yahoo.com/news/brazils-eletrobras-receive-500-million-040441591.html,0.7081271409988403,0.009067078121006489,0.28280580043792725,Positive
Centrais Eletricas Brasileiras S.A. ADR,EBR,Sep-13-21 09:39AM,UPDATE 1-Brazil creates state-run company to control some Eletrobras assets,https://finance.yahoo.com/news/1-brazil-creates-state-run-133923270.html,0.14126822352409363,0.011211711913347244,0.8475200533866882,Neutral
Centrais Eletricas Brasileiras S.A. ADR,EBR,06:45AM,Brazil creates state-run company to control some Eletrobras assets,https://finance.yahoo.com/news/brazil-creates-state-run-company-104542037.html,0.09386663883924484,0.012074531055986881,0.8940588235855103,Neutral
Centrais Eletricas Brasileiras S.A. ADR,EBR,Aug-13-21 07:30AM,Centrais Electricas Brasileiras SA- Eletrobras (EBR) Q2 2021 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2021/08/13/centrais-electricas-brasileiras-sa-eletrobras-ebr/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,0.1807737797498703,0.058632418513298035,0.7605938911437988,Neutral
Centrais Eletricas Brasileiras S.A. ADR,EBR,Jun-28-21 11:06AM,BR Partners to suggest price for Eletrobras shares- source,https://finance.yahoo.com/news/br-partners-suggest-price-eletrobras-150636687.html,0.03476652130484581,0.019942602142691612,0.9452909231185913,Neutral
Centrais Eletricas Brasileiras S.A. ADR,EBR,Jun-22-21 09:49PM,Is Centrais Eletricas Brasileiras SA (EBR.B) A Good Stock To Buy?,https://finance.yahoo.com/news/centrais-eletricas-brasileiras-sa-ebr-014903105.html,0.16503657400608063,0.010942178778350353,0.8240212202072144,Neutral
Centrais Eletricas Brasileiras S.A. ADR,EBR,09:50AM,"Eletrobras sale could raise $20 bln for Brazil govt, ministry says",https://finance.yahoo.com/news/eletrobras-sale-could-raise-20-135011933.html,0.8695455193519592,0.011195700615644455,0.11925878375768661,Positive
Centrais Eletricas Brasileiras S.A. ADR,EBR,Jun-21-21 06:04PM,Brazil Congress approves Eletrobras privatization,https://finance.yahoo.com/news/brazil-congress-approves-main-text-220445272.html,0.15309704840183258,0.00887492299079895,0.838028073310852,Neutral
Centrais Eletricas Brasileiras S.A. ADR,EBR,06:00PM,UPDATE 2-Brazil Congress approves Eletrobras privatization,https://finance.yahoo.com/news/2-brazil-congress-approves-eletrobras-220035270.html,0.3286305069923401,0.01057608611881733,0.6607933640480042,Neutral
Centrais Eletricas Brasileiras S.A. ADR,EBR,Jun-18-21 11:15AM,Eletrobras Jumps With $12 Billion Privatization Nearly Approved,https://finance.yahoo.com/news/eletrobras-jumps-12-billion-privatization-151525266.html,0.7804787755012512,0.05053231865167618,0.1689888834953308,Positive
Centrais Eletricas Brasileiras S.A. ADR,EBR,Jun-07-21 12:04PM,Brazil lower house to vote on Eletrobras privatization this week or next - speaker,https://finance.yahoo.com/news/brazil-lower-house-vote-eletrobras-160421358.html,0.03644604980945587,0.03097056783735752,0.9325833916664124,Neutral
Centrais Eletricas Brasileiras S.A. ADR,EBR,May-20-21 03:23PM,"EMERGING MARKETS-Colombian peso, stocks tumble on junk status",https://finance.yahoo.com/news/emerging-markets-colombian-peso-stocks-192335887.html,0.013293035328388214,0.9619012475013733,0.024805735796689987,Negative
Centrais Eletricas Brasileiras S.A. ADR,EBR,07:04AM,Brazil's lower house approves bill to privatize Eletrobras,https://finance.yahoo.com/news/brazils-lower-house-approves-bill-110400686.html,0.4907284379005432,0.02054099179804325,0.48873063921928406,Positive
Centrais Eletricas Brasileiras S.A. ADR,EBR,May-19-21 06:06PM,UPDATE 1-Brazilian sponsor of Eletrobras privatization bill removes key clause from text,https://finance.yahoo.com/news/1-brazilian-sponsor-eletrobras-privatization-220649555.html,0.05949844419956207,0.12346585839986801,0.8170356750488281,Neutral
Centrais Eletricas Brasileiras S.A. ADR,EBR,01:32PM,Brazil power sector group calls on Congress to reconsider Eletrobras privatization bill -document,https://finance.yahoo.com/news/brazil-power-sector-group-calls-173225359.html,0.1521560102701187,0.016295436769723892,0.8315485715866089,Neutral
Centrais Eletricas Brasileiras S.A. ADR,EBR,May-17-21 11:26AM,"Eight out of 10 Adults Say Financial Security Is Key to Achieving Lifes Goals, and Lincoln Financial Groups New Advertising Celebrates Those Moments",https://finance.yahoo.com/news/eight-10-adults-financial-security-130000507.html,0.22123563289642334,0.010474087670445442,0.7682902812957764,Neutral
Centrais Eletricas Brasileiras S.A. ADR,EBR,May-13-21 10:00PM,Centrais Electricas Brasileiras S.A.- Eletrobras (EBR) Q1 2021 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2021/05/13/centrais-electricas-brasileiras-sa-eletrobras-ebr/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,0.20198257267475128,0.053479284048080444,0.7445381879806519,Neutral
Centrais Eletricas Brasileiras S.A. ADR,EBR,12:30PM,Centrais Eletricas Brasileiras S.A. - ADR to Host Earnings Call,https://finance.yahoo.com/news/centrais-eletricas-brasileiras-adr-host-163000876.html,0.06355096399784088,0.012501969002187252,0.9239470958709717,Neutral
Centrais Eletricas Brasileiras S.A. ADR,EBR,Mar-25-21 08:33AM,"UPDATE 2-Brazil government appoints new Eletrobras CEO, ignoring headhunter suggestion",https://finance.yahoo.com/news/1-brazil-government-appoints-eletrobras-123358026.html,0.07163455337285995,0.1467716246843338,0.7815937995910645,Neutral
Centrais Eletricas Brasileiras S.A. ADR,EBR,Mar-22-21 09:15AM,Centrais Eletricas Brasileiras S.A. - ADR to Host Earnings Call,https://finance.yahoo.com/news/centrais-eletricas-brasileiras-adr-host-131500296.html,0.06355096399784088,0.012501969002187252,0.9239470958709717,Neutral
Centrais Eletricas Brasileiras S.A. ADR,EBR,Mar-18-21 05:34PM,UPDATE 1-Banco do Brasil CEO quits in latest shakeup for state firms,https://finance.yahoo.com/news/1-banco-brasil-ceo-quits-213451030.html,0.01509376335889101,0.8534022569656372,0.13150399923324585,Negative
Centrais Eletricas Brasileiras S.A. ADR,EBR,Mar-17-21 06:00AM,INSIGHT-How a Petrobras sacking ended Bolsonaro's free-market flirtation,https://finance.yahoo.com/news/insight-petrobras-sacking-ended-bolsonaros-100000652.html,0.1188838854432106,0.332180917263031,0.5489351749420166,Neutral
Centrais Eletricas Brasileiras S.A. ADR,EBR,Mar-16-21 10:15AM,Centrais Eletricas Brasileiras S.A. to Host Earnings Call,https://finance.yahoo.com/news/centrais-eletricas-brasileiras-host-earnings-141500181.html,0.054516058415174484,0.013502285815775394,0.93198162317276,Neutral
Centrais Eletricas Brasileiras S.A. ADR,EBR,Mar-15-21 12:30PM,Centrais Eletricas Brasileiras S.A. - ADR - Pref. Shares - Class B to Host Earnings Call,https://finance.yahoo.com/news/centrais-eletricas-brasileiras-adr-pref-163000608.html,0.06180373951792717,0.010748662985861301,0.9274476170539856,Neutral
Centrais Eletricas Brasileiras S.A. ADR,EBR,Mar-01-21 03:24AM,15 Biggest Renewable Energy Companies and Stocks,https://finance.yahoo.com/news/15-biggest-renewable-energy-companies-082449077.html,0.03618360310792923,0.02507612481713295,0.9387403130531311,Neutral
Centrais Eletricas Brasileiras S.A. ADR,EBR,Feb-24-21 09:01AM,EMERGING MARKETS-S. African rand scales 1-year high after budget; Brazil's real jumps 1%,https://finance.yahoo.com/news/emerging-markets-african-rand-scales-140112845.html,0.9231492280960083,0.03980693966150284,0.037043776363134384,Positive
Centrais Eletricas Brasileiras S.A. ADR,EBR,Feb-23-21 11:19AM,Bolsonaro delivers Eletrobras privatization measure to Brazil's Congress,https://finance.yahoo.com/news/brazil-may-publish-eletrobras-privatization-161935860.html,0.3247447907924652,0.009700885973870754,0.6655543446540833,Neutral
Centrais Eletricas Brasileiras S.A. ADR,EBR,Feb-04-21 06:32AM,Brazil's Eletrobras says nuclear unit hit with cyberattack,https://finance.yahoo.com/news/brazils-eletrobras-says-nuclear-unit-113223064.html,0.01135060004889965,0.9474380612373352,0.04121134802699089,Negative
Centrais Eletricas Brasileiras S.A. ADR,EBR,Dec-15-20 10:49AM,A Trio of Low Price-Book Ratio Stock Picks to Consider,https://finance.yahoo.com/news/trio-low-price-book-ratio-154942878.html,0.072221539914608,0.05173300951719284,0.8760454058647156,Neutral
Centrais Eletricas Brasileiras S.A. ADR,EBR,Nov-29-20 07:55PM,Is Centrais Eletricas Brasileiras SA (EBR.B) A Good Stock To Buy?,https://finance.yahoo.com/news/centrais-eletricas-brasileiras-sa-ebr-005546647.html,0.16503657400608063,0.010942178778350353,0.8240212202072144,Neutral
