Company,Ticker,Date,Title,Link,Positive_Score,Negative_Score,Neutral_Score,Overall_Sentiment,Open,High,Low,Close,Volume,Dividends,Stock Splits,1d_Return,3d_Return,7d_Return
Braskem S.A. ADR,BAK,2023-08-10,Petrobras Wants to Stay at Braskem But Not Make It State-Owned,https://finance.yahoo.com/news/petrobras-wants-stay-braskem-not-212153764.html,0.0353818982839584,0.014933506026864,0.9496846199035645,Neutral,9.75,10.539999961853027,9.710000038146973,10.130000114440918,1095200,0.0,0.0,2.523259866943013,2.523259866943013,2.256400631220226
Braskem S.A. ADR,BAK,2023-08-09,Braskem records Recurring EBITDA of US$140 million in the quarter,https://finance.yahoo.com/news/braskem-records-recurring-ebitda-us-061000261.html,0.2306549847126007,0.0149752385914325,0.7543697953224182,Neutral,9.710000038146973,9.720000267028809,9.3100004196167,9.4399995803833,950100,0.0,0.0,2.6656367273362878,2.5353674333149225,2.3073959099554533
Braskem S.A. ADR,BAK,2023-08-04,Petrobras Ready to Act if Bids for Braskem Stake Move Ahead,https://finance.yahoo.com/news/petrobras-ready-act-bids-braskem-204557640.html,0.1344152092933654,0.0257453303784132,0.8398394584655762,Neutral,10.050000190734863,10.06999969482422,9.649999618530272,9.649999618530272,869800,0.0,0.0,,2.349847238305295,2.45232179662749
Braskem S.A. ADR,BAK,2023-07-24,Braskem Expands Its Biopolymer Production by 30% Following an Investment of US$ 87 Million,https://finance.yahoo.com/news/braskem-expands-biopolymer-production-30-153100252.html,0.9423387050628662,0.0111101465299725,0.0465511977672576,Positive,10.359999656677246,10.675000190734863,10.34000015258789,10.619999885559082,1528200,0.0,0.0,2.586923367953486,2.433150624642791,2.5501516665708928
Braskem S.A. ADR,BAK,2023-07-21,Brazilian petrochemical company settles with city where mining destroyed entire neighborhoods,https://finance.yahoo.com/news/brazilian-petrochemical-company-settles-city-191408642.html,0.1794375032186508,0.1523493230342865,0.6682131886482239,Neutral,10.18000030517578,10.324999809265137,10.135000228881836,10.25,888700,0.0,0.0,,2.5389171575660208,2.445612461727647
Braskem S.A. ADR,BAK,2023-07-20,Brazils Audit Court Is Likely to Put Braskem Sale on Hold,https://finance.yahoo.com/news/brazil-audit-court-likely-put-193008547.html,0.0172321945428848,0.289339154958725,0.6934286952018738,Neutral,10.31999969482422,10.31999969482422,9.670000076293944,10.199999809265137,3309900,0.0,0.0,2.492998219604725,2.492998219604725,2.4998139818837286
Braskem S.A. ADR,BAK,2023-07-19,Petrobras says discussions on Braskem sale far from over,https://finance.yahoo.com/news/petrobras-says-discussions-braskem-sale-150000088.html,0.0874277651309967,0.0414136089384555,0.8711586594581604,Neutral,10.619999885559082,10.722000122070312,10.239999771118164,10.31999969482422,1464400,0.0,0.0,2.5565278258093693,2.5739618525710943,2.7204071453273384
Braskem S.A. ADR,BAK,2023-07-13,Braskem Buyers Circle as Bidding War Heats Up,https://finance.yahoo.com/news/braskem-buyers-circle-bidding-war-194754508.html,0.1339602619409561,0.5972684621810913,0.268771231174469,Negative,11.010000228881836,11.074999809265137,10.869999885559082,10.880000114440918,558900,0.0,0.0,2.6889805312342525,2.6889805312342525,2.5100372926950656
Braskem S.A. ADR,BAK,2023-07-10,UPDATE 1-Petrobras starts due diligence for preemptive rights of Braskem's Novonor stake,https://finance.yahoo.com/news/1-petrobras-starts-due-diligence-225822678.html,0.0639691278338432,0.0131064094603061,0.9229244589805604,Neutral,10.899999618530272,10.960000038146973,10.789999961853027,10.81999969482422,691700,0.0,0.0,2.6872654207907645,2.7563152672135875,2.6907176661701766
Braskem S.A. ADR,BAK,2023-06-16,Analysts Are Upgrading These 10 Stocks,https://finance.yahoo.com/news/analysts-upgrading-10-stocks-175547452.html,0.4884114265441894,0.0298524741083383,0.4817361235618591,Positive,12.369999885559082,12.508999824523926,12.005000114440918,12.460000038146973,1300900,0.0,0.0,,,3.126849486847556
Braskem S.A. ADR,BAK,2023-06-15,Braskem Jumps on Report of Raised Bid While Petrobras Stands Pat,https://finance.yahoo.com/news/petrobras-said-rule-buyout-offer-004302250.html,0.6467933058738708,0.141907200217247,0.2112994641065597,Positive,11.789999961853027,12.539999961853027,11.59000015258789,12.279999732971191,2635400,0.0,0.0,3.1918588739730307,3.1918588739730307,3.0337389073532393
Braskem S.A. ADR,BAK,2023-06-12,Novonor Gets Unipar Offer for Controlling Stake in Braskem,https://finance.yahoo.com/news/novonor-gets-unipar-offer-controlling-142507460.html,0.1264126151800155,0.0124279716983437,0.8611593842506409,Neutral,11.34000015258789,11.43000030517578,10.949999809265137,11.18000030517578,1946200,0.0,0.0,2.7607543265225307,3.1983692841333573,3.259909004721102
Braskem S.A. ADR,BAK,2023-05-15,UPDATE 2-Brazil's Petrobras says made no decision on acquiring control of Braskem,https://finance.yahoo.com/news/1-brazils-petrobras-mulls-acquiring-153229054.html,0.0292893424630165,0.0292724817991256,0.9414381980895996,Neutral,9.649999618530272,9.739999771118164,8.880000114440918,9.289999961853027,3587100,0.0,0.0,2.2942172318342147,2.319119412742792,2.3333492788715167
Braskem S.A. ADR,BAK,2023-05-09,CORRECTED-Brazil's Petrobras denies it is talking to Mubadala about Braskem,https://finance.yahoo.com/news/brazils-petrobras-denies-talking-mubadala-111150260.html,0.0272127725183963,0.6246229410171509,0.348164290189743,Negative,9.5,10.619999885559082,9.40999984741211,10.529999732971191,2806200,0.0,0.0,2.82176783754232,2.6339930349998633,2.4093998709248816
Braskem S.A. ADR,BAK,2023-05-08,UPDATE 1-Brazil's Braskem posts 95% plunge in Q1 net profit,https://finance.yahoo.com/news/1-brazils-braskem-posts-95-030314777.html,0.1888603419065475,0.7911005616188049,0.0200390815734863,Negative,11.31999969482422,11.350000381469728,9.329999923706056,10.06999969482422,10571200,0.0,0.0,2.863487037344662,2.7790995470731374,2.408527572623612
Braskem S.A. ADR,BAK,2023-05-05,"Adnoc, Apollo Offer $7.6 Billion for Brazils Braskem",https://finance.yahoo.com/news/adnoc-apollo-offer-7-6-204446322.html,0.1701116859912872,0.0078427121043205,0.822045624256134,Neutral,7.679999828338623,11.989999771118164,7.650000095367432,9.170000076293944,10926700,0.0,0.0,,2.6691424634431304,2.596269790643307
Braskem S.A. ADR,BAK,2023-04-21,20 Biggest Chemical Companies in the World,https://finance.yahoo.com/news/20-biggest-chemical-companies-world-153956656.html,0.0765400528907775,0.0195057410746812,0.9039542078971864,Neutral,7.670000076293945,7.670000076293945,7.230000019073486,7.329999923706055,344000,0.0,0.0,,1.7385733603576408,1.9246177428765558
Braskem S.A. ADR,BAK,2023-03-23,"Diversified portfolio of products, operations in Brazil and abroad lead Braskem to a good result in 2022",https://finance.yahoo.com/news/diversified-portfolio-products-operations-brazil-153400484.html,0.9536181688308716,0.0145016098394989,0.0318802595138549,Positive,6.510000228881836,6.619999885559082,6.260000228881836,6.289999961853027,1191100,0.0,0.0,1.7727939056053175,1.7727939056053175,2.138704960516616
Braskem S.A. ADR,BAK,2023-01-25,Braskem America Awarded International Sustainability & Carbon Certification PLUS (ISCC PLUS) for all U.S. Production Facilities,https://finance.yahoo.com/news/braskem-america-awarded-international-sustainability-130000532.html,0.9104095101356506,0.0099748335778713,0.0796156451106071,Positive,8.850000381469727,9.3100004196167,8.850000381469727,8.970000267028809,709000,0.0,0.0,2.56766451684703,2.548018712021125,2.7209013448340107
Braskem S.A. ADR,BAK,2023-01-23,Braskem and Nexus Circular Strengthen Relationship Through a Long-Term Contract for Circular Plastic Feedstocks From New Advanced Recycling Facility,https://finance.yahoo.com/news/braskem-nexus-circular-strengthen-relationship-130000624.html,0.8182996511459351,0.0068407915532588,0.1748595535755157,Positive,8.319999694824219,8.630000114440918,8.279999732971191,8.460000038146973,1459300,0.0,0.0,2.6548091367708078,2.720366188250865,2.646614309960376
Braskem S.A. ADR,BAK,2023-01-17,Braskem Announces Project to Evaluate Production of Bio-Based Polypropylene,https://finance.yahoo.com/news/braskem-announces-project-evaluate-production-130000400.html,0.2886039018630981,0.0102503281086683,0.7011458277702332,Neutral,8.850000381469727,9.109999656677246,8.8100004196167,9.039999961853027,600300,0.0,0.0,2.3951868047174796,2.220975108856927,2.4532571238696073
Braskem S.A. ADR,BAK,2023-01-04,Braskem Acquires taulman3D Expanding its Portfolio of Materials for Additive Manufacturing Applications,https://finance.yahoo.com/news/braskem-acquires-taulman3d-expanding-portfolio-130000064.html,0.899422824382782,0.0070904921740293,0.0934866964817047,Positive,8.260000228881836,8.449999809265137,8.244999885559082,8.279999732971191,522900,0.0,0.0,2.5019682517207533,2.6068656221395323,2.7319360817419884
Braskem S.A. ADR,BAK,2022-12-02,Braskem drives its digital transformation,https://finance.yahoo.com/news/braskem-drives-digital-transformation-130000939.html,0.0757215842604637,0.0118463831022381,0.9124320149421692,Neutral,10.800000190734863,11.06999969482422,10.789999961853027,10.850000381469728,423700,0.0,0.0,,2.6589827591799384,2.4620707080191404
Braskem S.A. ADR,BAK,2022-11-30,Braskem Joins Greentown Labs as a Gigawatt Partner,https://finance.yahoo.com/news/braskem-joins-greentown-labs-gigawatt-130000691.html,0.0661119148135185,0.0142264915630221,0.9196616411209106,Neutral,10.989999771118164,11.05500030517578,10.869999885559082,10.970000267028809,537300,0.0,0.0,2.9191061458330165,2.9482173973962946,2.646187902152171
Braskem S.A. ADR,BAK,2022-11-28,Braskem Joins MIT Energy Initiative (MITEI) to Advance Energy Transition,https://finance.yahoo.com/news/braskem-joins-mit-energy-initiative-130000480.html,0.2161152511835098,0.0070427348837256,0.7768419981002808,Neutral,10.539999961853027,10.800000190734863,10.5,10.789999961853027,200200,0.0,0.0,3.208405247718887,3.079615467597864,2.8712784954590878
Braskem S.A. ADR,BAK,2022-11-21,14 Best Chemical Stocks To Buy Now,https://finance.yahoo.com/news/14-best-chemical-stocks-buy-210723053.html,0.0905255600810051,0.0170219149440526,0.8924524784088135,Neutral,10.920000076293944,11.140000343322754,10.649999618530272,11.100000381469728,206800,0.0,0.0,3.146798957461013,3.146798957461013,3.1011880127046876
Banco Bradesco S.A. ADR,BBD,2024-08-29,"Private-Credit Team Doubles, Inflows Surge at Bradesco Unit",https://finance.yahoo.com/news/private-credit-team-doubles-inflows-120000658.html,0.1751741170883178,0.8022238612174988,0.0226020067930221,Negative,2.757053218831953,2.8069997876549184,2.757053218831953,2.7870211601257324,27520600,0.0,0.0,0.21799646199372513,0.21799646199372513,0.25438593464214687
Banco Bradesco S.A. ADR,BBD,2024-08-12,Hedge Fund Ace Capital Co-Founder Joins Bradesco as Head of Credit Trading,https://finance.yahoo.com/news/hedge-fund-ace-capital-co-194523912.html,0.0485192090272903,0.0178914293646812,0.9335892796516418,Neutral,2.6771388053894043,2.697117433640039,2.6671494912640874,2.6771388053894043,11000700,0.0,0.0,0.2155150996499997,0.23319520879929123,0.29065598551427785
Banco Bradesco S.A. ADR,BBD,2024-08-08,Analyst Report: Banco Bradesco S.A.,https://finance.yahoo.com/m/b7518159-ce38-31e0-851a-6e79881b103a/analyst-report%3A-banco.html,0.0407432056963443,0.0283664241433143,0.9308903813362122,Neutral,2.5372882686867064,2.587234841266357,2.5272989541707767,2.567256212234497,22989100,0.0,0.0,0.18983946906195737,0.18983946906195737,0.2386760711669922
Banco Bradesco S.A. ADR,BBD,2024-08-05,Analyst Report: Banco Bradesco S.A.,https://finance.yahoo.com/m/9e7340ae-9bab-3064-8503-6509b2b80515/analyst-report%3A-banco.html,0.0407432056963443,0.0283664241433143,0.9308903813362122,Neutral,2.2475979079818047,2.4274058073062816,2.227619278963979,2.38744854927063,54883400,0.003,0.0,0.19489521845245794,0.22835230510278515,0.2809277106853165
Banco Bradesco S.A. ADR,BBD,2024-07-05,Bradesco Stock (NYSE:BBD): Betting on a Turnaround Is a Risky Move,https://finance.yahoo.com/news/bradesco-stock-nyse-bbd-betting-215757622.html,0.0459384284913539,0.3611817955970764,0.5928797721862793,Neutral,2.234570965423917,2.314376994883109,2.234570965423917,2.2944254875183105,61582800,0.0,0.0,,0.10359886521966932,0.12769503705796525
Banco Bradesco S.A. ADR,BBD,2024-07-01,Why Did Analysts Give Banco Bradesco S.A. (BBD) a Buy Rating?,https://www.insidermonkey.com/blog/why-did-analysts-give-banco-bradesco-s-a-bbd-a-buy-rating-1319959/,0.0510886311531066,0.0628547593951225,0.8860566020011902,Neutral,2.230470965291311,2.2503858655471345,2.1806837146517517,2.190641164779663,13903700,0.0,0.0,0.06408142228372249,0.09537795189086928,0.1198282451223529
Banco Bradesco S.A. ADR,BBD,2024-06-25,Analyst Report: Banco Bradesco S.A.,https://finance.yahoo.com/m/5d52adbc-8eb2-3663-b26b-949ca4e07c3c/analyst-report%3A-banco.html,0.0407432056963443,0.0283664241433143,0.9308903813362122,Neutral,2.29021531728849,2.300172765900011,2.2503855228424072,2.2503855228424072,16355200,0.0,0.0,0.06212904621891968,0.06212904621891968,0.033679123546015655
Banco Bradesco S.A. ADR,BBD,2024-06-05,Bank Bradesco SA's Dividend Analysis,https://finance.yahoo.com/news/bank-bradesco-sas-dividend-analysis-110133067.html,0.0331963635981082,0.0332349203526973,0.9335687160491944,Neutral,2.352407767801113,2.371689779843768,2.333125755758457,2.342766761779785,12161800,0.004,0.0,0.09556976024519814,0.07365844306819125,0.03860007549199018
Banco Bradesco S.A. ADR,BBD,2024-05-31,12 Most Undervalued Penny Stocks to Buy Now,https://www.insidermonkey.com/blog/12-most-undervalued-penny-stocks-to-buy-now-1300042/,0.2014044225215912,0.0947270020842552,0.703868567943573,Neutral,2.3678016662597656,2.377426866956639,2.338926064169145,2.3678016662597656,24084800,0.0,0.0,,0.06224153197896576,0.06398585383115574
Banco Bradesco S.A. ADR,BBD,2024-05-14,Is Banco Bradesco SA (NYSE:BBD) the Best High-Dividend Penny Stock to Buy Now?,https://www.insidermonkey.com/blog/is-banco-bradesco-sa-nysebbd-the-best-high-dividend-penny-stock-to-buy-now-1303330/,0.1249886974692344,0.0110576245933771,0.8639536499977112,Neutral,2.531430243502679,2.541055443955877,2.502554412660205,2.5121796131134038,14569100,0.0,0.0,0.056325886692373484,0.0767183539984666,0.07263988074221328
Banco Bradesco S.A. ADR,BBD,2024-05-03,Banco Bradesco: Q1 Earnings Snapshot,https://finance.yahoo.com/news/banco-bradesco-q1-earnings-snapshot-090619237.html,0.0232910048216581,0.8385741710662842,0.1381347775459289,Negative,2.6661830141801586,2.6758082145045936,2.6084318122335484,2.6180570125579834,23989800,0.004,0.0,,0.07738968750389397,0.02193568605042362
Banco Bradesco S.A. ADR,BBD,2024-05-02,Analyst Report: Banco Bradesco S.A.,https://finance.yahoo.com/m/ada9a90d-2527-36be-8c60-fe1f768d1233/analyst-report%3A-banco.html,0.0407432056963443,0.0283664241433143,0.9308903813362122,Neutral,2.604595983354625,2.64304016730673,2.5757628453905466,2.614207029342652,28305400,0.0,0.0,0.08633067191596422,0.08633067191596422,0.0384042852819666
Banco Bradesco S.A. ADR,BBD,2024-04-08,"Brazilian Lender Banco BV Closes Brokerage, Transfers Clients",https://finance.yahoo.com/news/brazilian-lender-banco-bv-closes-164554947.html,0.0175248738378286,0.769160270690918,0.213314801454544,Negative,2.77759505591964,2.8352613321724016,2.77759505591964,2.8064281940460205,12084500,0.0,0.0,0.16848090667911353,0.1325889199866288,0.07675722648171446
Banco Bradesco S.A. ADR,BBD,2024-04-02,RPT-FOCUS-Brazil's Pix payments are killing cash. Are credit cards next?,https://finance.yahoo.com/news/rpt-focus-brazils-pix-payments-124618516.html,0.0254566464573144,0.5407863855361938,0.4337570071220398,Negative,2.691095045394355,2.7295392243200003,2.681484000662944,2.7103171348571777,11131800,0.004,0.0,0.15252892358566106,0.1405649609977886,0.16848090667911353
Banco Bradesco S.A. ADR,BBD,2024-04-01,Bank Bradesco SA's Dividend Analysis,https://finance.yahoo.com/news/bank-bradesco-sas-dividend-analysis-110424772.html,0.0331963635981082,0.0332349203526973,0.9335687160491944,Neutral,2.754445926708122,2.764043519324177,2.6680696525364422,2.696861743927002,8683000,0.0,0.0,0.11996572289693153,0.15173795316277006,0.1596810353592475
Banco Bradesco S.A. ADR,BBD,2024-02-22,Goldman Sachs Penny Stocks: Top 12 Stock Picks,https://finance.yahoo.com/news/goldman-sachs-penny-stocks-top-100933448.html,0.031998161226511,0.0357614159584045,0.9322404265403748,Neutral,2.731329943111043,2.750497153144083,2.6929955230449627,2.712162733078003,18125300,0.0,0.0,0.028665922812949107,0.028665922812949107,0.028665922812949107
Banco Bradesco S.A. ADR,BBD,2024-02-14,20 Most Valuable Latin American Companies,https://finance.yahoo.com/news/20-most-valuable-latin-american-211309846.html,0.2027325183153152,0.020886031910777,0.7763814926147461,Neutral,2.616326754031004,2.635493964585056,2.549241517091822,2.568408727645874,26389800,0.0,0.0,0.01825895201248562,0.022002775713863443,0.055694860719774475
Banco Bradesco S.A. ADR,BBD,2024-02-08,Cielo Shareholders to Seek Higher Price in Buyout Offer,https://finance.yahoo.com/news/cielo-shareholders-seek-higher-price-220400042.html,0.796583890914917,0.0111552346497774,0.1922608762979507,Positive,2.7121631108624853,2.721746717213932,2.5779926219422373,2.6163270473480225,32761200,0.0,0.0,0.022002775713863443,0.022002775713863443,0.01825895201248562
Banco Bradesco S.A. ADR,BBD,2024-02-07,Analyst Report: Banco Bradesco S.A.,https://finance.yahoo.com/m/b42184bd-0851-3bc2-86c2-e6e6de0a7fdc/analyst-report%3A-banco.html,0.0407432056963443,0.0283664241433143,0.9308903813362122,Neutral,2.80799901173437,2.8367498267839304,2.683411918028443,2.712162733078003,73710400,0.0,0.0,0.010164916622074305,0.010164916622074305,-0.008336365729325723
